epoch,accuracy,learning_rate,loss,top3_acc,val_accuracy,val_loss,val_top3_acc
0,0.19289296865463257,0.0010000000474974513,2.903465747833252,0.3571934700012207,0.011479591950774193,7.524566650390625,0.050255101174116135
1,0.1796310395002365,0.0010000000474974513,2.7848563194274902,0.3382357060909271,0.03341836854815483,3.9757015705108643,0.08443877846002579
2,0.1990138590335846,0.0010000000474974513,2.615788698196411,0.3713054955005646,0.00867346953600645,5.007515907287598,0.06556122750043869
3,0.2226472795009613,0.0010000000474974513,2.4548070430755615,0.4165037274360657,0.03137755021452904,4.929056167602539,0.07857143133878708
4,0.25869250297546387,0.0010000000474974513,2.2744369506835938,0.45983168482780457,0.059183672070503235,5.002330303192139,0.1170918345451355
5,0.25367677211761475,0.0005000000237487257,2.203395128250122,0.4463997185230255,0.0704081654548645,3.957476854324341,0.1548469364643097
6,0.30499589443206787,0.0005000000237487257,2.030423164367676,0.5086570978164673,0.1140306144952774,3.670520067214966,0.25867345929145813
7,0.3593471050262451,0.0005000000237487257,1.84926176071167,0.5655019879341125,0.16887755692005157,4.206375598907471,0.2897959053516388
8,0.40769079327583313,0.0005000000237487257,1.682066798210144,0.608716607093811,0.20969387888908386,4.090357303619385,0.3193877637386322
9,0.4452095627784729,0.0005000000237487257,1.5412607192993164,0.6549349427223206,0.1905612200498581,4.601325035095215,0.3022959232330322
10,0.47674912214279175,0.0002500000118743628,1.4230690002441406,0.6720791459083557,0.20025509595870972,4.156269550323486,0.31811225414276123
11,0.5352659225463867,0.0002500000118743628,1.261389970779419,0.7315310835838318,0.21836735308170319,3.821629285812378,0.3867346942424774
12,0.581881046295166,0.0002500000118743628,1.1353055238723755,0.7717135548591614,0.2716836631298065,3.308781623840332,0.4283163249492645
13,0.6255490183830261,0.0002500000118743628,1.0018999576568604,0.8118960857391357,0.2729591727256775,3.588068723678589,0.43290817737579346
14,0.6666949987411499,0.0002500000118743628,0.8891564607620239,0.8436623215675354,0.342091828584671,2.5876412391662598,0.5709183812141418
15,0.6995664238929749,0.0002500000118743628,0.795856237411499,0.8669556975364685,0.39617347717285156,2.2622108459472656,0.6303571462631226
16,0.731417715549469,0.0002500000118743628,0.7128202319145203,0.8869052529335022,0.4487244784832001,2.0827698707580566,0.6869897842407227
17,0.760236918926239,0.0002500000118743628,0.6287068128585815,0.9031426310539246,0.515051007270813,1.892794132232666,0.7428571581840515
18,0.7804415225982666,0.0002500000118743628,0.5780321955680847,0.9124089479446411,0.5329081416130066,1.5539686679840088,0.7846938967704773
19,0.8037065267562866,0.0002500000118743628,0.5180765986442566,0.9233755469322205,0.5571428537368774,1.428635597229004,0.7892857193946838
20,0.8271699547767639,0.0002500000118743628,0.46015211939811707,0.9354473352432251,0.624234676361084,1.2281142473220825,0.8410714268684387
21,0.8421604633331299,0.0002500000118743628,0.4222598075866699,0.9414548277854919,0.738265335559845,0.8642563819885254,0.8890306353569031
22,0.8552240133285522,0.0002500000118743628,0.3892224133014679,0.9475473761558533,0.7586734890937805,0.7772973775863647,0.9104591608047485
23,0.8705262541770935,0.0002500000118743628,0.34367069602012634,0.9555668830871582,0.8198979496955872,0.584320604801178,0.9477040767669678
24,0.8784040212631226,0.0002500000118743628,0.3281687796115875,0.954886794090271,0.761734664440155,0.7615079283714294,0.9247449040412903
25,0.8858851194381714,0.0002500000118743628,0.3014618754386902,0.9592791199684143,0.8201530575752258,0.5629158020019531,0.9530612230300903
26,0.8944713473320007,0.0002500000118743628,0.2884048819541931,0.9600158929824829,0.8089285492897034,0.5897185802459717,0.9538265466690063
27,0.9022924900054932,0.0002500000118743628,0.258438378572464,0.9653716683387756,0.886734664440155,0.38853228092193604,0.9721938967704773
28,0.9082716703414917,0.0002500000118743628,0.24246542155742645,0.9667035341262817,0.8505101799964905,0.48498252034187317,0.955867350101471
29,0.9164612293243408,0.0002500000118743628,0.2263474017381668,0.9706990718841553,0.844132661819458,0.47157174348831177,0.9686224460601807
30,0.922015368938446,0.0002500000118743628,0.2091517299413681,0.9720876216888428,0.9053571224212646,0.32178783416748047,0.9729591608047485
31,0.9259259104728699,0.0002500000118743628,0.1949535757303238,0.9737312197685242,0.8528061509132385,0.46894562244415283,0.9716836810112
32,0.9258692264556885,0.0002500000118743628,0.19262109696865082,0.9737028479576111,0.9193877577781677,0.27908822894096375,0.9803571701049805
33,0.9319901466369629,0.0002500000118743628,0.17320632934570312,0.9773017168045044,0.9147959351539612,0.26656073331832886,0.9852041006088257
34,0.9378843307495117,0.0002500000118743628,0.163862407207489,0.9791436195373535,0.8987244963645935,0.34296539425849915,0.9750000238418579
35,0.9363824129104614,0.0002500000118743628,0.16463510692119598,0.9776700735092163,0.936734676361084,0.21131479740142822,0.9872449040412903
36,0.9413698315620422,0.0002500000118743628,0.15271785855293274,0.9794553518295288,0.9471938610076904,0.17292019724845886,0.9910714030265808
37,0.9426167011260986,0.0002500000118743628,0.14493970572948456,0.9804188013076782,0.8928571343421936,0.34082090854644775,0.9757652878761292
38,0.9470940232276917,0.0002500000118743628,0.13545286655426025,0.9819207191467285,0.9573979377746582,0.15794609487056732,0.9885203838348389
39,0.9486808776855469,0.0002500000118743628,0.1296265721321106,0.9831675887107849,0.8923469185829163,0.3080277144908905,0.983418345451355
40,0.9518547058105469,0.0002500000118743628,0.12644869089126587,0.9831959009170532,0.8071428537368774,0.6330700516700745,0.9517857432365417
41,0.9538099765777588,0.0002500000118743628,0.11716149747371674,0.9849244952201843,0.9635204076766968,0.12424537539482117,0.9956632852554321
42,0.9513729214668274,0.0002500000118743628,0.12089457362890244,0.983705997467041,0.9448979496955872,0.17194294929504395,0.9892857074737549
43,0.9560202956199646,0.0002500000118743628,0.11109600961208344,0.9860013127326965,0.9681122303009033,0.1104239746928215,0.9931122660636902
44,0.9572104811668396,0.0002500000118743628,0.1093120202422142,0.9859446287155151,0.9627550840377808,0.13037963211536407,0.9923469424247742
45,0.9600442051887512,0.0002500000118743628,0.10231699794530869,0.9862279891967773,0.9596938490867615,0.14055396616458893,0.9897959232330322
46,0.9601008892059326,0.0002500000118743628,0.09836676716804504,0.987106442451477,0.9612244963645935,0.11828946322202682,0.9943877458572388
47,0.9611493945121765,0.0001250000059371814,0.09273875504732132,0.9886083602905273,0.9737244844436646,0.08362697064876556,0.996683657169342
48,0.9662784337997437,0.0001250000059371814,0.08177743852138519,0.9899685382843018,0.9887754917144775,0.041295405477285385,0.9982143044471741
49,0.9660800695419312,0.0001250000059371814,0.08312248438596725,0.989090085029602,0.9780611991882324,0.07458212226629257,0.9977040886878967
50,0.967496931552887,0.0001250000059371814,0.08170687407255173,0.989741861820221,0.9903061389923096,0.0407136008143425,0.9987244606018066
51,0.9696789383888245,0.0001250000059371814,0.07400175929069519,0.9914137721061707,0.9836734533309937,0.05138370394706726,0.9982143044471741
52,0.9693388938903809,0.0001250000059371814,0.07629953324794769,0.9903369545936584,0.984183669090271,0.05494378134608269,0.9964285492897034
53,0.9706990718841553,0.0001250000059371814,0.07153928279876709,0.991045355796814,0.9890305995941162,0.03826376050710678,0.9989795684814453
54,0.9698489904403687,0.0001250000059371814,0.07565109431743622,0.9907053112983704,0.9895408153533936,0.039083145558834076,0.9987244606018066
55,0.9726260304450989,0.0001250000059371814,0.06719232350587845,0.991838812828064,0.9897959232330322,0.03883695229887962,0.9984694123268127
56,0.9726543426513672,0.0001250000059371814,0.06658443063497543,0.9917821288108826,0.9920918345451355,0.033368632197380066,0.9987244606018066
57,0.9736461639404297,0.0001250000059371814,0.06191021203994751,0.9923205375671387,0.9923469424247742,0.02994317188858986,0.9989795684814453
58,0.9730794429779053,0.0001250000059371814,0.06593586504459381,0.9919521808624268,0.9890305995941162,0.03445615619421005,0.999234676361084
59,0.9742412567138672,0.0001250000059371814,0.06196639686822891,0.9921788573265076,0.9910714030265808,0.031860094517469406,0.9987244606018066
